442685;77656;330179
397429;56797;330179
20342;251854;330180
341585;14454;330181
282829;20228;330181
337469;22991;330182
345145;17004;330182
75084;3994;330183
54227;54217;330184
433549;22236;330185
183872;14454;330185
198361;37803;330186
328710;88804;330186
276179;367051;330187
241035;122634;330188
418323;40297;330188
63386;14564;330188
191819;658;330189
133153;7122;330190
33122;73354;330190
450415;4446;330190
23152;18829;330191
359268;49160;330193
171331;1895;330193
371685;35315;330194
351951;6958;330194
322176;67792;330194
106508;34806;330194
168468;9686;330194
198782;38009;330195
38535;531;330195
15730;7259;330196
445010;194092;330198
400131;88;330198
200868;44869;330198
71627;71637;330198
136547;34268;330198
373773;16096;330200
384345;19159;330200
79771;148860;330200
214808;88;330200
223065;93807;330200
163763;246927;330201
22977;6241;330201
374412;56860;330201
346315;519;330202
147110;68774;330203
234145;283;330203
245592;65097;330203
271303;157695;330204
424542;11443;330204
61798;3766;330204
193334;77656;330204
298251;39511;330205
284137;15;330205
134729;468;330205
428657;979;330205
274688;17004;330205
240788;17004;330206
337670;337671;330208
276556;367051;330208
388418;34719;330208
290236;14648;330209
265457;4446;330209
210094;3020;330209
435073;64320;330209
215560;283;330211
307201;14572;330211
439060;327;330211
170767;237286;330212
492;49122;330212
150129;53247;330212
384842;7533;330213
417388;56797;330214
233746;53405;330215
291899;9964;330215
293266;6958;330215
344911;232663;330215
407436;960;330216
86936;586;330216
449494;857;330216
200186;31650;330218
194738;17004;330218
326692;3571;330218
91549;22806;330219
24704;49122;330220
3645;7274;330220
88708;322;330221
45458;34268;330222
61446;35375;330223
438002;88;330224
91318;194092;330224
7113;16708;330225
16959;88;330225
345843;204336;330226
13068;350;330226
217943;17004;330227
266728;30717;330227
98531;658;330228
214880;658;330228
398787;14564;330229
421102;3571;330230
287361;14578;330230
146286;124861;330231
181013;17004;330233
252729;168134;330233
143546;14454;330233
266134;236;330233
34204;28167;330236
370966;40297;330236
210118;45816;330237
269314;765;330237
60368;14549;330237
174319;174318;330237
188801;37502;330237
110838;4720;330238
208547;4730;330238
282829;43585;330239
126686;3549;330241
358352;358351;330241
69004;70509;330241
16970;13784;330242
431514;5071;330242
322764;124861;330243
43852;79956;330243
441842;12465;330244
352978;51742;330244
249597;15291;330244
1155;10964;330244
367907;7274;330245
235852;1852;330245
372625;17004;330246
452463;677;330246
191586;47794;330246
193277;93611;330247
39915;55955;330247
219760;88;330247
28557;16801;330248
35413;1858;330248
353504;42939;330248
2389;29054;330248
296695;69779;330249
144110;960;330249
217294;8942;330250
377928;759;330251
16930;5219;330252
261262;17004;330253
144322;3549;330253
353916;7590;330254
423542;67032;330255
357249;61978;330255
349600;92575;330255
369777;157719;330255
158180;192429;330257
270850;192499;330257
90440;39744;330257
198383;20988;330258
337489;31304;330259
131722;7590;330259
164501;11274;330260
451437;387;330260
314258;121023;330260
252730;168134;330260
347327;867;330260
171895;979;330261
316394;283;330262
321312;37341;330262
205816;13416;330266
10340;2280;330268
353354;26540;330268
265340;7590;330270
104034;20240;330270
343602;54226;330270
76808;51310;330271
116996;11274;330272
69844;20012;330272
45794;21638;330272
185365;43709;330273
61550;55955;330273
88184;11611;330273
183370;17004;330274
287511;56042;330275
450010;37341;330275
1155;77;330275
190581;194092;330276
84560;102985;330277
159780;11231;330277
173993;9481;330279
367509;34719;330280
128419;55955;330281
307439;205;330281
88806;97094;330283
118939;4720;330284
71630;71638;330284
246287;960;330284
378426;121272;330284
151506;27738;330285
181576;10257;330285
327952;17175;330286
314526;16968;330286
167998;322;330287
376082;14572;330287
423512;365;330287
143980;677;330287
254298;366515;330288
288976;35062;330289
17130;9964;330289
452276;16440;330290
366132;28462;330290
249476;407;330291
422622;38227;330292
396124;34719;330292
207618;207619;330294
266643;56797;330295
77579;30639;330295
150087;40264;330296
440478;380131;330296
73782;70509;330297
163917;82558;330298
82517;14070;330298
13499;8135;330298
254298;64918;330298
445798;15113;330298
177090;89188;330298
307792;1164;330299
193532;867;330300
273583;269961;330300
82942;359763;330301
60860;2342;330301
363968;17004;330301
423512;138;330301
90803;9881;330302
419180;257378;330302
46083;511;330302
157735;55955;330302
448982;2348;330304
81405;49122;330304
213993;510;330304
264601;248;330304
273959;85766;330304
377502;88558;330305
370968;161672;330305
218586;492;330306
50010;17004;330307
138374;16801;330307
121556;37699;330308
404683;4720;330309
327261;153044;330311
72696;677;330312
386448;2138;330312
71628;71638;330312
181754;242854;330312
349012;128559;330313
154010;7590;330314
221076;61794;330315
326312;329715;330315
423582;16096;330315
208016;129560;330315
143980;33770;330315
281600;206897;330316
399645;14615;330316
205661;67032;330316
445201;40275;330317
322851;468;330317
107449;104281;330317
28403;1500;330317
243583;243582;330318
451979;60021;330318
186698;52805;330319
218006;37341;330319
380423;14572;330320
376078;14572;330321
58966;2885;330321
81281;41664;330322
122967;79726;330322
172344;330;330323
380423;56797;330323
2813;49122;330324
210115;63327;330324
253420;71638;330324
351667;68278;330324
232623;81236;330325
237881;3164;330325
41446;3571;330325
441566;9762;330325
413588;349;330326
58966;2885;330326
62487;13416;330327
413837;44406;330330
218362;677;330330
143548;77692;330331
47961;4098;330331
266432;7590;330331
104455;219044;330332
353354;29259;330332
398359;2347;330332
302261;17004;330333
2725;492;330333
191418;61978;330333
46845;9363;330334
171760;44176;330334
15007;15113;330334
331478;77656;330335
141918;91016;330336
60425;39511;330336
68365;34797;330337
69579;31650;330338
303533;222747;330338
200313;14454;330338
225030;329715;330338
95643;17004;330339
23852;23898;330339
357472;55955;330340
283157;248;330340
304462;154231;330340
143754;58064;330341
231157;1062;330341
279687;9481;330341
369775;4446;330341
209101;53741;330341
38525;166548;330341
239823;37435;330343
224251;191836;330344
149335;511;330344
111220;118818;330344
199642;32011;330344
133031;5137;330345
378330;53741;330345
121653;14454;330345
219129;17004;330346
265959;7590;330346
380423;4336;330346
61839;16431;330346
226997;128459;330347
248587;510;330347
388045;236;330349
291899;220;330350
251264;2347;330350
262765;88;330350
442433;2355;330351
88993;15;330351
126834;15;330351
222364;51746;330352
358337;7590;330353
39267;409434;330353
100085;129727;330354
39889;39885;330354
255900;335;330356
224837;17004;330356
118939;6958;330356
7080;2348;330357
280464;91016;330357
170103;17004;330359
282265;28462;330359
232668;124861;330359
345081;37435;330360
419581;4888;330360
357997;4904;330360
216132;17004;330360
398231;101894;330362
132948;7955;330362
371188;14572;330363
375119;128559;330364
36486;531;330364
90984;55955;330364
82517;8959;330365
358337;7590;330365
60035;7533;330365
288747;109397;330365
276547;55955;330366
338539;33585;330367
151207;215809;330367
33026;7274;330367
321276;88;330368
266728;30717;330368
47859;9881;330368
421575;7533;330369
58848;94509;330369
353567;164939;330370
172174;5071;330370
339593;162629;330370
57790;20050;330371
33026;9964;330371
153318;198048;330372
170996;7579;330372
265340;7590;330373
235502;677;330373
62468;13416;330373
132771;88999;330374
156697;18003;330374
332398;14572;330375
451979;60021;330375
375514;85766;330376
60146;128350;330376
33026;492;330376
448428;3571;330377
214917;222289;330377
401274;27744;330377
165495;17004;330377
114048;143546;330379
175560;166047;330379
12825;7122;330379
194314;103862;330380
351656;212953;330380
130951;677;330380
424561;979;330381
33026;3571;330381
318139;79648;330382
435307;284748;330382
375209;28462;330382
391996;56860;330382
118404;16096;330383
277565;124745;330383
110204;21296;330383
170018;91016;330383
95875;55521;330383
117650;166548;330384
156031;999;330386
88366;37008;330386
25231;4984;330386
79707;7590;330387
33026;8135;330387
212254;28725;330387
380423;9003;330388
170453;170455;330388
323388;323389;330389
139057;47794;330389
228574;14454;330390
451979;60021;330391
122910;17004;330392
379997;1267;330392
81405;492;330392
213823;40279;330394
210127;2177;330395
339938;28462;330396
195653;55955;330396
306544;17004;330397
369382;1343;330397
353625;194092;330397
83626;9363;330398
273871;206337;330398
254128;302313;330399
57289;96022;330399
30070;531;330400
318597;96613;330400
165728;86488;330401
436934;4446;330402
151301;40297;330402
366129;4446;330404
233;38005;330404
267467;511;330405
417881;5193;330405
213823;16344;330405
409281;104263;330406
296304;164284;330406
76119;35366;330407
370967;16783;330407
429087;107183;330407
284136;17004;330408
163917;17261;330408
271049;93051;330408
384602;21643;330409
218415;14454;330410
49819;61978;330410
351162;28167;330410
306273;77656;330410
102505;194092;330410
237564;162919;330410
66103;32652;330411
437874;14454;330412
393974;14454;330412
144322;30931;330412
388665;37341;330413
383820;4720;330413
336664;875;330414
229587;194092;330414
183855;14572;330414
387456;17004;330415
177952;88;330415
372895;219981;330415
205269;104474;330415
168468;61075;330416
342805;51742;330417
333262;68446;330417
93665;17004;330418
24055;16801;330418
279527;7590;330418
312513;2347;330419
329701;48154;330419
82241;117048;330420
138969;7395;330421
158167;49122;330422
250552;88804;330423
286819;14549;330423
177523;13416;330424
228327;3549;330425
292820;375465;330425
205180;4720;330426
216588;290021;330426
308634;7590;330427
341566;179558;330428
349511;54021;330429
266881;86822;330429
138501;531;330430
404072;404071;330431
437874;16096;330432
158126;220;330432
2558;15821;330432
262639;85681;330433
86188;3121;330435
191528;8321;330435
90260;33514;330436
59860;3549;330436
443605;88;330436
225357;14454;330436
231336;102734;330436
395888;122469;330437
220203;22051;330438
177142;7782;330439
240346;574;330440
247769;76071;330440
207797;26660;330440
245278;7590;330441
225108;246328;330441
291835;205;330443
220203;14454;330443
359762;37134;330443
7200;7122;330444
275454;7590;330445
354308;164215;330445
336390;79648;330446
141645;658;330447
211877;26138;330447
277048;202147;330447
257335;152137;330448
13305;153055;330449
155502;155498;330449
281617;361348;330450
109825;315378;330451
123256;298016;330451
219854;202147;330452
315695;54226;330452
389323;14648;330453
35376;4904;330453
163040;78863;330453
318584;13416;330454
361324;34719;330455
285032;9881;330456
187262;187261;330456
357733;16296;330456
149467;12751;330457
213993;17175;330458
88785;92575;330458
97727;56797;330459
317239;14454;330459
38535;43673;330459
406589;2404;330461
8330;43709;330461
73198;39511;330461
297240;128559;330461
49351;32652;330462
146737;9964;330462
207210;3571;330463
52678;7320;330464
176102;72839;330465
359640;198048;330466
340566;14454;330467
108874;5071;330468
248707;198048;330469
335361;979;330469
76109;36109;330470
275188;56968;330470
159407;510;330470
197378;100670;330471
409281;400341;330472
150920;40297;330472
20781;110966;330472
364905;12224;330472
206810;220;330473
275792;27480;330473
82276;128350;330474
98598;98603;330476
404683;132690;330477
344598;14454;330477
232295;198048;330477
48582;658;330477
91674;20971;330478
361791;17004;330479
132133;18000;330479
286384;349;330480
394219;197370;330480
389323;14648;330481
158912;4949;330481
144026;2280;330482
109776;15;330482
261321;4720;330484
71399;7274;330484
375119;128559;330485
357479;40279;330488
183198;183195;330489
351483;4904;330489
226439;88;330490
73626;17004;330490
85014;16460;330490
410643;69891;330490
259312;7590;330492
220621;361905;330492
328491;82086;330492
127611;14650;330493
83311;38005;330493
117425;128350;330493
386864;79560;330494
429175;39511;330494
322882;1945;330494
186720;12751;330495
390409;7436;330495
183162;3808;330495
141304;4720;330495
427638;55955;330496
336711;262655;330497
